pair_id,src_id,dst_id,comm_type,src_type,dst_type,distance_m,rel_speed_mps,src_alt_m,dst_alt_m,link_source,link_type,rf_snr_db,vlc_snr_db,blockage_prob,los_blocked,los_coeff,density,doppler_hz,intent,delay_budget_ms_obs,log_ber_budget_obs,tput_budget_mbps_obs,queue,capacity_mbps,ber,outage_prob,latency_ms,label,scenario,qmax
P004102b,V98,V65,V2V,vehicle,vehicle,5.83880551861456,18.87692883232239,0.0,0.0,model_augmented_short_range,VLC,-999.0,61.911284530916426,0.01875423313560698,0,2.379101620863689e-06,30.09012419103012,371.2462670356736,Telemetry,96.09804131953004,-3.982551188473421,1.039430545917472,31,41.13296895289267,0.0,0.0,1.2727933936571534,1,Medium,40
P004103a,V65,V100,V2V,vehicle,vehicle,207.368639,17.10192830277778,0.0,0.0,tihan_field_measurement,RF,8.665138453260107,-999.0,0.0,0,0.0,29.180620991411907,336.337923287963,Safety,11.437871599803726,-5.9809759830548614,0.9602615130963803,26,8.219999999999999,1.1686769343188746e-05,0.31238734897394627,4.249804832385304,0,Medium,40
P004103a,V65,V100,V2V,vehicle,vehicle,207.368639,17.10192830277778,0.0,0.0,tihan_field_measurement,VLC,-999.0,-0.10547816881759442,0.489514326927903,1,1.886144049809409e-09,32.92700845235977,336.337923287963,Safety,10.717335858605217,-6.074448562885152,0.9813709180653429,5,1.9651736562762416,1.0,1.0,7.0676751179852415,0,Medium,40
P004103b,V100,V65,V2V,vehicle,vehicle,207.368639,17.10192830277778,0.0,0.0,tihan_field_measurement,RF,8.665138453260107,-999.0,0.0,0,0.0,35.374418396477296,336.337923287963,Infotainment,201.74780977316553,-3.0095951650109733,4.8319231411828785,4,8.219999999999999,1.1686769343188746e-05,0.31238734897394627,1.6295419152020252,1,Medium,40
P004103b,V100,V65,V2V,vehicle,vehicle,207.368639,17.10192830277778,0.0,0.0,tihan_field_measurement,VLC,-999.0,-0.10547816881759442,0.489514326927903,1,1.886144049809409e-09,32.557198821611706,336.337923287963,Infotainment,219.14086924443103,-2.9257490753538744,5.019338915310626,2,1.9651736562762416,1.0,1.0,6.471717960092528,0,Medium,40
P004104a,V65,U1,V2U,vehicle,uav,445.106582,19.01177486111111,0.0,63.225264727883044,tihan_field_measurement,RF,-1.023406762435501,-999.0,0.0,0,0.0,40.56776151051267,373.8982389351852,Safety,9.90148899074705,-6.01255644356608,0.9302042048918817,4,8.219999999999999,0.08280255804703762,0.9693801474979221,1.6076705727745133,0,Medium,40
P004104b,U1,V65,U2V,uav,vehicle,445.106582,19.01177486111111,63.225264727883044,0.0,tihan_field_measurement,RF,-1.023406762435501,-999.0,0.0,0,0.0,35.12996309027724,373.8982389351852,Safety,9.847614371869767,-5.939846817246089,0.9436191606726235,5,8.219999999999999,0.08280255804703762,0.9693801474979221,1.654040087232843,0,Medium,40
P004104b,U1,V65,U2V,uav,vehicle,445.106582,19.01177486111111,63.225264727883044,0.0,tihan_field_measurement,VLC,-999.0,-13.374315733769064,0.7638428640643601,0,4.0938599327636867e-10,6.063928653965044,373.8982389351852,Safety,9.861818497472768,-6.051971970604975,1.0036081754143107,31,0.1297103748592064,1.0,1.0,426.73703929962556,0,Medium,40
P004105a,V65,U2,V2U,vehicle,uav,86.83568286,18.793455602777776,0.0,62.510242147348336,tihan_field_measurement,RF,16.22603552308269,-999.0,0.0,0,0.0,47.74198925241667,369.6046268546296,Emergency,20.506358967553435,-5.022864142480681,0.9678523531673014,28,8.219999999999999,2.723409550113529e-24,0.06356432915759802,4.945819430145301,1,Medium,40
P004105b,U2,V65,U2V,uav,vehicle,86.83568286,18.793455602777776,62.510242147348336,0.0,tihan_field_measurement,RF,16.22603552308269,-999.0,0.0,0,0.0,46.419032812292265,369.6046268546296,Safety,9.128194733387117,-6.087951153225436,1.1165870323204063,24,8.219999999999999,2.723409550113529e-24,0.06356432915759802,3.5674779150019695,1,Medium,40
P004105b,U2,V65,U2V,uav,vehicle,86.83568286,18.793455602777776,62.510242147348336,0.0,tihan_field_measurement,VLC,-999.0,15.016315970141275,0.24539787652695644,0,1.075634107333256e-08,11.210595203295838,369.6046268546296,Safety,9.682927299849686,-6.024907522068329,0.9481819070649273,3,10.0661237608381,8.80454289531454e-09,0.0,1.287889317984291,1,Medium,40
P004106a,V65,U3,V2U,vehicle,uav,149.0789545,17.51668092222222,0.0,56.4065466378402,tihan_field_measurement,RF,11.531673232678376,-999.0,0.0,0,0.0,10.067945378169213,344.49472480370366,Safety,9.697258219967486,-6.01373127913425,1.02122856559143,3,8.219999999999999,2.0039656022481445e-09,0.17598587321395376,1.5937241110584899,1,Medium,40
P004106b,U3,V65,U2V,uav,vehicle,149.0789545,17.51668092222222,56.4065466378402,0.0,tihan_field_measurement,RF,11.531673232678376,-999.0,0.0,0,0.0,29.88532599372098,344.49472480370366,Infotainment,210.89613519155375,-3.0958421266324696,5.075294694986699,26,8.219999999999999,2.0039656022481445e-09,0.17598587321395376,4.2369333586445475,1,Medium,40
P004106b,U3,V65,U2V,uav,vehicle,149.0789545,17.51668092222222,56.4065466378402,0.0,tihan_field_measurement,VLC,-999.0,5.62759138975875,0.38330976660289773,0,3.649457713476692e-09,29.75117498009567,344.49472480370366,Infotainment,201.98442136445388,-3.0249023938993336,4.701197860869858,25,4.436893367322995,1.0,1.0,7.311429628020944,0,Medium,40
P004107a,V66,V67,V2V,vehicle,vehicle,10.56745551,17.21149573611111,0.0,0.0,tihan_field_measurement,RF,34.52059143921526,-999.0,0.0,0,0.0,33.11880308920891,338.4927494768519,Infotainment,195.1102308341176,-3.089245378256956,4.992886645091701,29,8.219999999999999,0.0,0.0009721419238468698,5.398177886949672,1,Medium,40
P004107a,V66,V67,V2V,vehicle,vehicle,10.56745551,17.21149573611111,0.0,0.0,tihan_field_measurement,VLC,-999.0,51.605427800745844,0.03368457302164041,0,7.263068771472492e-07,36.05404535838255,338.4927494768519,Infotainment,198.7233215694027,-3.0030255559675796,4.621666443151958,5,34.28592402901623,0.0,0.0,0.39507042402762266,1,Medium,40
P004107b,V67,V66,V2V,vehicle,vehicle,10.56745551,17.21149573611111,0.0,0.0,tihan_field_measurement,RF,34.52059143921526,-999.0,0.0,0,0.0,9.458907368243043,338.4927494768519,Telemetry,95.61387778559792,-4.021606929209378,1.0710160450532067,30,8.219999999999999,0.0,0.0009721419238468698,5.653833333142755,1,Medium,40
P004107b,V67,V66,V2V,vehicle,vehicle,10.56745551,17.21149573611111,0.0,0.0,tihan_field_measurement,VLC,-999.0,51.605427800745844,0.03368457302164041,0,7.263068771472492e-07,53.15651207730583,338.4927494768519,Telemetry,95.62632497892908,-3.9825074283242023,1.0173702028601685,7,34.28592402901623,0.0,0.0,0.41866084250649654,1,Medium,40
P004108a,V66,V69,V2V,vehicle,vehicle,223.5061382,18.33182163611111,0.0,0.0,tihan_field_measurement,RF,8.014210904481974,-999.0,0.0,0,0.0,26.169785936185452,360.52582551018514,Safety,9.770349656677883,-6.091255541797707,1.0145077155185012,23,8.219999999999999,4.3446384347452096e-05,0.35279345953890073,3.4624911968104737,0,Medium,40
P004108a,V66,V69,V2V,vehicle,vehicle,223.5061382,18.33182163611111,0.0,0.0,tihan_field_measurement,VLC,-999.0,-1.4073332663147773,0.5155390934800308,0,1.6236114411487321e-09,9.157675826112992,360.52582551018514,Safety,9.27057211390585,-6.048699867043524,0.9640504497847125,23,1.5702033302290432,1.0,1.0,18.343292475284905,0,Medium,40
P004108b,V69,V66,V2V,vehicle,vehicle,223.5061382,18.33182163611111,0.0,0.0,tihan_field_measurement,RF,8.014210904481974,-999.0,0.0,0,0.0,52.585855847861815,360.52582551018514,Infotainment,182.87283622161524,-3.0418201556422293,4.87154309995314,6,8.219999999999999,4.3446384347452096e-05,0.35279345953890073,1.7069676532334546,1,Medium,40
P004108b,V69,V66,V2V,vehicle,vehicle,223.5061382,18.33182163611111,0.0,0.0,tihan_field_measurement,VLC,-999.0,-1.4073332663147773,0.5155390934800308,1,1.6236114411487321e-09,22.269143897721616,360.52582551018514,Infotainment,210.82263157066086,-2.966900696617261,5.163940494794613,26,1.5702033302290432,1.0,1.0,22.600291097826585,0,Medium,40
P004109a,V66,V71,V2V,vehicle,vehicle,91.56815037277589,17.904562453023736,0.0,0.0,model_augmented_short_range,RF,15.765111163050715,-999.0,0.0,0,0.0,8.189339164160044,352.12306157613347,Telemetry,102.00059352587596,-4.0302703607364965,0.9655591346625337,8,8.219999999999999,4.884333359112379e-22,0.07042511665237317,1.8118996028070233,1,Medium,40
P004109a,V66,V71,V2V,vehicle,vehicle,91.56815037277589,17.904562453023736,0.0,0.0,model_augmented_short_range,VLC,-999.0,14.094467253638875,0.2568888735528534,1,9.673243696177335e-09,17.873877304919173,352.12306157613347,Telemetry,99.62688042115464,-4.04914287249055,1.0347695342703402,25,9.474425212854692,1.0,1.0,3.3233421746707057,0,Medium,40
P004109b,V71,V66,V2V,vehicle,vehicle,91.56815037277589,17.904562453023736,0.0,0.0,model_augmented_short_range,RF,15.765111163050715,-999.0,0.0,0,0.0,41.27974489194613,352.12306157613347,Infotainment,207.5651236483536,-3.088773329667751,4.5763697369273,9,8.219999999999999,4.884333359112379e-22,0.07042511665237317,1.8907094155926314,1,Medium,40
P004109b,V71,V66,V2V,vehicle,vehicle,91.56815037277589,17.904562453023736,0.0,0.0,model_augmented_short_range,VLC,-999.0,14.094467253638875,0.2568888735528534,0,9.673243696177335e-09,51.84335338951987,352.12306157613347,Infotainment,192.5755024104906,-2.991654549197404,5.552041018604886,9,9.474425212854692,2.0240838260681912e-07,0.0,1.6140237720916066,1,Medium,40
P004110a,V66,V72,V2V,vehicle,vehicle,64.94626591881132,18.27446436345694,0.0,0.0,model_augmented_short_range,RF,18.74891630002714,-999.0,0.0,0,0.0,27.37681665750472,359.39779914798646,Emergency,18.44717430950085,-4.922951043922935,0.9522873156208136,28,8.219999999999999,7.212762351575108e-42,0.03607076624160743,5.049975304001169,1,Medium,40
P004110a,V66,V72,V2V,vehicle,vehicle,64.94626591881132,18.27446436345694,0.0,0.0,model_augmented_short_range,VLC,-999.0,20.062077468294266,0.18989242714682908,0,1.9228820252208625e-08,57.60028063730394,359.39779914798646,Emergency,19.360235351027054,-5.004262474402105,0.9643282497220443,4,13.357260868539027,3.683708333372569e-24,0.0,0.9981357983251615,1,Medium,40
P004110b,V72,V66,V2V,vehicle,vehicle,64.94626591881132,18.27446436345694,0.0,0.0,model_augmented_short_range,RF,18.74891630002714,-999.0,0.0,0,0.0,23.550066480836797,359.39779914798646,Telemetry,100.06204177289652,-3.8751008774612146,1.0122887165361962,27,8.219999999999999,7.212762351575108e-42,0.03607076624160743,4.5425737969076,1,Medium,40
P004110b,V72,V66,V2V,vehicle,vehicle,64.94626591881132,18.27446436345694,0.0,0.0,model_augmented_short_range,VLC,-999.0,20.062077468294266,0.18989242714682908,0,1.9228820252208625e-08,6.703346148867999,359.39779914798646,Telemetry,100.72946071071141,-3.9630875759778905,1.0316121968289438,27,13.357260868539027,3.683708333372569e-24,0.0,2.7180065930883535,1,Medium,40
P004111a,V66,V73,V2V,vehicle,vehicle,193.85766618791556,17.565341780005742,0.0,0.0,model_augmented_short_range,RF,9.250340408862721,-999.0,0.0,0,0.0,23.382133900295372,345.45172167344623,Emergency,21.59905402902169,-4.966833435986914,1.0736545983261783,28,8.219999999999999,3.0231204597740912e-06,0.279143390156948,4.779185354114194,1,Medium,40
P004111a,V66,V73,V2V,vehicle,vehicle,193.85766618791556,17.565341780005742,0.0,0.0,model_augmented_short_range,VLC,-999.0,1.0649257220109305,0.4666531861724593,1,2.1582167183781014e-09,16.366956958257457,345.45172167344623,Emergency,20.68156774212426,-5.008690075820403,0.9620354778130453,8,2.375392808777366,1.0,1.0,6.314189928819347,0,Medium,40
P004111b,V73,V66,V2V,vehicle,vehicle,193.85766618791556,17.565341780005742,0.0,0.0,model_augmented_short_range,RF,9.250340408862721,-999.0,0.0,0,0.0,26.067114501339347,345.45172167344623,Telemetry,99.5519763611885,-4.095884950302699,0.9831410342443893,25,8.219999999999999,3.0231204597740912e-06,0.279143390156948,3.9786277031812776,1,Medium,40
P004111b,V73,V66,V2V,vehicle,vehicle,193.85766618791556,17.565341780005742,0.0,0.0,model_augmented_short_range,VLC,-999.0,1.0649257220109305,0.4666531861724593,0,2.1582167183781014e-09,48.38988702449938,345.45172167344623,Telemetry,99.58409078423601,-3.976944283704023,1.0833498728117343,4,2.375392808777366,1.0,1.0,5.626137790999294,0,Medium,40
P004112a,V66,V74,V2V,vehicle,vehicle,241.069898,18.990194041666665,0.0,0.0,tihan_field_measurement,RF,7.357140317087097,-999.0,0.0,0,0.0,14.595029394078438,373.4738161527778,Emergency,18.274900912170597,-4.975424540481098,1.0019161389567037,8,8.219999999999999,0.0001370541137097466,0.39719278321148943,1.8052619663922702,0,Medium,40
P004112a,V66,V74,V2V,vehicle,vehicle,241.069898,18.990194041666665,0.0,0.0,tihan_field_measurement,VLC,-999.0,-2.721474441044891,0.5423584400192071,1,1.3956452578843812e-09,17.023919019480893,373.4738161527778,Emergency,20.723243198614078,-5.062298159120299,0.9810704016352694,9,1.2353171026774437,1.0,1.0,12.718139749521384,0,Medium,40
P004112b,V74,V66,V2V,vehicle,vehicle,241.069898,18.990194041666665,0.0,0.0,tihan_field_measurement,RF,7.357140317087097,-999.0,0.0,0,0.0,52.94760960349762,373.4738161527778,Safety,10.463894737309555,-6.0163586715769215,1.014036658861396,27,8.219999999999999,0.0001370541137097466,0.39719278321148943,4.326705911145034,0,Medium,40
P004112b,V74,V66,V2V,vehicle,vehicle,241.069898,18.990194041666665,0.0,0.0,tihan_field_measurement,VLC,-999.0,-2.721474441044891,0.5423584400192071,1,1.3956452578843812e-09,54.395807840578556,373.4738161527778,Safety,9.655918327565624,-5.931409779015665,1.005611066262616,29,1.2353171026774437,1.0,1.0,36.62498451120666,0,Medium,40
P004113a,V66,V75,V2V,vehicle,vehicle,64.75774366,18.10492359722222,0.0,0.0,tihan_field_measurement,RF,18.774165833838758,-999.0,0.0,0,0.0,39.352056803474184,356.063497412037,Safety,9.564336153192183,-6.068132709022638,0.9751127868110084,3,8.219999999999999,4.225643501910453e-42,0.035865457729467476,1.562969180026962,1,Medium,40
P004113a,V66,V75,V2V,vehicle,vehicle,64.75774366,18.10492359722222,0.0,0.0,tihan_field_measurement,VLC,-999.0,20.11257659142212,0.18939707050736088,1,1.9340940812553414e-08,57.405976414126144,356.063497412037,Safety,9.770304940365882,-6.032232563396437,1.0298038982023816,24,13.390486119550623,1.0,1.0,2.2927154097640625,0,Medium,40
P004113b,V75,V66,V2V,vehicle,vehicle,64.75774366,18.10492359722222,0.0,0.0,tihan_field_measurement,RF,18.774165833838758,-999.0,0.0,0,0.0,8.571498143904373,356.063497412037,Emergency,21.72011587854552,-4.9484919269708065,0.9897859002731588,25,8.219999999999999,4.225643501910453e-42,0.035865457729467476,3.9142506135865283,1,Medium,40
P004113b,V75,V66,V2V,vehicle,vehicle,64.75774366,18.10492359722222,0.0,0.0,tihan_field_measurement,VLC,-999.0,20.11257659142212,0.18939707050736088,0,1.9340940812553414e-08,15.110573856069088,356.063497412037,Emergency,19.402241624951454,-4.961476010196108,1.0509146131896758,31,13.390486119550623,2.0238667950005125e-24,0.0,3.9285404511549165,1,Medium,40
P004114a,V66,V76,V2V,vehicle,vehicle,16.048142759376503,18.15429922328495,0.0,0.0,model_augmented_short_range,RF,30.89150444821805,-999.0,0.0,0,0.0,17.313233433237812,357.0345513912707,Safety,9.362548749392795,-5.979000556620902,0.9973074460550889,22,8.219999999999999,0.0,0.0022405908712891387,3.283246209479686,1,Medium,40
P004114a,V66,V76,V2V,vehicle,vehicle,16.048142759376503,18.15429922328495,0.0,0.0,model_augmented_short_range,VLC,-999.0,44.34725376230343,0.050705398296806536,0,3.149281300258867e-07,11.824046845159192,357.0345513912707,Safety,9.293374735182509,-5.976582633711067,1.0721279625074407,25,29.46378368117524,0.0,0.0,1.0514510749195773,1,Medium,40
P004114b,V76,V66,V2V,vehicle,vehicle,16.048142759376503,18.15429922328495,0.0,0.0,model_augmented_short_range,RF,30.89150444821805,-999.0,0.0,0,0.0,40.35885818014514,357.0345513912707,Infotainment,203.15745252511604,-3.0419299183836883,5.1430082859485715,8,8.219999999999999,0.0,0.0022405908712891387,1.8508275609219798,1,Medium,40
P004114b,V76,V66,V2V,vehicle,vehicle,16.048142759376503,18.15429922328495,0.0,0.0,model_augmented_short_range,VLC,-999.0,44.34725376230343,0.050705398296806536,0,3.149281300258867e-07,46.20380130751851,357.0345513912707,Infotainment,202.77630911410017,-2.940062476063993,5.088105694818629,30,29.46378368117524,0.0,0.0,1.6462096812188654,1,Medium,40
P004115a,V66,V77,V2V,vehicle,vehicle,13.794677297513914,16.77967693920997,0.0,0.0,model_augmented_short_range,RF,32.205769092957325,-999.0,0.0,0,0.0,13.717835496684598,330.00031313779607,Telemetry,98.98336616339655,-4.045278925657444,0.9942952541985777,29,8.219999999999999,0.0,0.001656011102364796,5.1503917467847105,1,Medium,40
P004115a,V66,V77,V2V,vehicle,vehicle,13.794677297513914,16.77967693920997,0.0,0.0,model_augmented_short_range,VLC,-999.0,46.97578310929198,0.04374363160755346,0,4.262240208931983e-07,27.47857722256901,330.00031313779607,Telemetry,105.34426860826436,-3.9421110825029055,0.9699170162596115,25,31.21009263046013,0.0,0.0,1.0398033786114953,1,Medium,40
P004115b,V77,V66,V2V,vehicle,vehicle,13.794677297513914,16.77967693920997,0.0,0.0,model_augmented_short_range,RF,32.205769092957325,-999.0,0.0,0,0.0,58.45343073428125,330.00031313779607,Infotainment,191.9687397746832,-2.9973486283770723,4.987858412709101,29,8.219999999999999,0.0,0.001656011102364796,5.140600443674024,1,Medium,40
P004115b,V77,V66,V2V,vehicle,vehicle,13.794677297513914,16.77967693920997,0.0,0.0,model_augmented_short_range,VLC,-999.0,46.97578310929198,0.04374363160755346,0,4.262240208931983e-07,48.574110941421104,330.00031313779607,Infotainment,207.87606356290715,-3.007518357080864,4.367154751273039,9,31.21009263046013,0.0,0.0,0.4947768470798379,1,Medium,40
P004116a,V66,V78,V2V,vehicle,vehicle,40.00273776,19.246118066666664,0.0,0.0,tihan_field_measurement,RF,22.958205697115492,-999.0,0.0,0,0.0,30.225107965958486,378.5069886444444,Infotainment,211.11594610962658,-2.949212321456102,4.748999051776519,7,8.219999999999999,7.09894076692721e-107,0.013840650230268259,1.787774310260206,1,Medium,40
P004116a,V66,V78,V2V,vehicle,vehicle,40.00273776,19.246118066666664,0.0,0.0,tihan_field_measurement,VLC,-999.0,28.48065631759581,0.12164888034611465,0,5.0685248746122206e-08,42.650112124256545,378.5069886444444,Infotainment,197.26990044920365,-3.031175098619845,4.898038461624537,23,18.92622949065092,1.3520125107636309e-155,0.0,1.5268247455470236,1,Medium,40
P004116b,V78,V66,V2V,vehicle,vehicle,40.00273776,19.246118066666664,0.0,0.0,tihan_field_measurement,RF,22.958205697115492,-999.0,0.0,0,0.0,26.24446098224787,378.5069886444444,Infotainment,216.1783579970178,-3.0248140368550454,4.810194178177698,3,8.219999999999999,7.09894076692721e-107,0.013840650230268259,1.557672989425664,1,Medium,40
P004116b,V78,V66,V2V,vehicle,vehicle,40.00273776,19.246118066666664,0.0,0.0,tihan_field_measurement,VLC,-999.0,28.48065631759581,0.12164888034611465,0,5.0685248746122206e-08,41.424495924609495,378.5069886444444,Infotainment,212.1401661378926,-3.0399677044564393,4.885725083352667,9,18.92622949065092,1.3520125107636309e-155,0.0,0.8276032081238845,1,Medium,40
P004117a,V66,V79,V2V,vehicle,vehicle,159.7751123974282,15.968971436483523,0.0,0.0,model_augmented_short_range,RF,10.929817307283848,-999.0,0.0,0,0.0,59.17659199672136,314.05643825084263,Emergency,21.297423040520137,-4.932403634924644,1.0885083321597266,26,8.219999999999999,2.0100125046978298e-08,0.19935717438948464,4.039288784606473,1,Medium,40
P004117a,V66,V79,V2V,vehicle,vehicle,159.7751123974282,15.968971436483523,0.0,0.0,model_augmented_short_range,VLC,-999.0,4.423879654686841,0.40433134858584496,1,3.1771867964025213e-09,38.33060993438503,314.05643825084263,Emergency,18.888923360589022,-5.015604182930095,0.9905003333262373,8,3.828680914780341,1.0,1.0,3.975555046025878,0,Medium,40
P004117b,V79,V66,V2V,vehicle,vehicle,159.7751123974282,15.968971436483523,0.0,0.0,model_augmented_short_range,RF,10.929817307283848,-999.0,0.0,0,0.0,54.35157501805374,314.05643825084263,Infotainment,201.37928833473075,-2.980220323256056,5.482057554019562,5,8.219999999999999,2.0100125046978298e-08,0.19935717438948464,1.6572529587471108,1,Medium,40
P004117b,V79,V66,V2V,vehicle,vehicle,159.7751123974282,15.968971436483523,0.0,0.0,model_augmented_short_range,VLC,-999.0,4.423879654686841,0.40433134858584496,1,3.1771867964025213e-09,57.49809899511933,314.05643825084263,Infotainment,201.35997868848764,-3.060374600349468,4.759100089827918,9,3.828680914780341,1.0,1.0,4.0606332889905845,0,Medium,40
P004118a,V66,V80,V2V,vehicle,vehicle,21.96253837,17.57800585,0.0,0.0,tihan_field_measurement,RF,28.166349335696403,-999.0,0.0,0,0.0,41.37427466565891,345.70078171666665,Telemetry,100.57222720486129,-4.022664360633678,0.9616162170394241,4,8.219999999999999,0.0,0.004192307443865784,1.6127969127538135,1,Medium,40
P004118a,V66,V80,V2V,vehicle,vehicle,21.96253837,17.57800585,0.0,0.0,tihan_field_measurement,VLC,-999.0,38.89694359428489,0.06873697189197103,0,1.6814964162322244e-07,55.31628956465874,345.70078171666665,Telemetry,105.40332675940387,-3.988395885097245,1.022817179024083,29,25.84294189418244,0.0,0.0,1.7329409429390474,1,Medium,40
P004118b,V80,V66,V2V,vehicle,vehicle,21.96253837,17.57800585,0.0,0.0,tihan_field_measurement,RF,28.166349335696403,-999.0,0.0,0,0.0,59.951158545060295,345.70078171666665,Safety,11.302889365640372,-5.948340056411275,0.9956551714150265,31,8.219999999999999,0.0,0.004192307443865784,6.212248450172315,1,Medium,40
P004118b,V80,V66,V2V,vehicle,vehicle,21.96253837,17.57800585,0.0,0.0,tihan_field_measurement,VLC,-999.0,38.89694359428489,0.06873697189197103,0,1.6814964162322244e-07,38.170863628619614,345.70078171666665,Safety,10.411601355908681,-5.951364669154208,0.9596789446458952,23,25.84294189418244,0.0,0.0,1.0938187324493978,1,Medium,40
P004119a,V66,V81,V2V,vehicle,vehicle,60.24884643,18.77399199166667,0.0,0.0,tihan_field_measurement,RF,19.40102528028456,-999.0,0.0,0,0.0,15.155126786793796,369.2218425027778,Emergency,20.31870733577091,-4.940597164800448,1.0427201941201598,28,8.219999999999999,2.561563086931991e-48,0.03112077338285779,4.906870900762272,1,Medium,40
P004119a,V66,V81,V2V,vehicle,vehicle,60.24884643,18.77399199166667,0.0,0.0,tihan_field_measurement,VLC,-999.0,21.366295484256828,0.17745892126876717,0,2.2344134685909286e-08,5.4037318141880695,369.2218425027778,Emergency,19.41259154462167,-5.0286980078408305,0.992488328563021,8,14.216448580650066,6.11705806704221e-32,0.0,1.051000664419077,1,Medium,40
P004119b,V81,V66,V2V,vehicle,vehicle,60.24884643,18.77399199166667,0.0,0.0,tihan_field_measurement,RF,19.40102528028456,-999.0,0.0,0,0.0,33.68309830310429,369.2218425027778,Emergency,19.93167929448898,-5.025559664403357,0.97953733637996,26,8.219999999999999,2.561563086931991e-48,0.03112077338285779,4.268811772603732,1,Medium,40
P004119b,V81,V66,V2V,vehicle,vehicle,60.24884643,18.77399199166667,0.0,0.0,tihan_field_measurement,VLC,-999.0,21.366295484256828,0.17745892126876717,0,2.2344134685909286e-08,47.86478328300068,369.2218425027778,Emergency,20.11013670551975,-4.992975656771371,1.0644730265317641,10,14.216448580650066,6.11705806704221e-32,0.0,1.1145701619939978,1,Medium,40
P004120a,V66,V82,V2V,vehicle,vehicle,4.619004298,18.910381694444443,0.0,0.0,tihan_field_measurement,RF,41.70903267402615,-999.0,0.0,0,0.0,32.8419327107849,371.90417332407407,Telemetry,93.84625401408644,-3.9321533196536733,0.9842125616363537,27,8.219999999999999,0.0,0.00018580456612538043,4.523586448926325,1,Medium,40
P004120a,V66,V82,V2V,vehicle,vehicle,4.619004298,18.910381694444443,0.0,0.0,tihan_field_measurement,VLC,-999.0,65.98231026971511,0.014865519873749733,0,3.8015812749601904e-06,15.927356803212115,371.90417332407407,Telemetry,93.44710821317742,-3.965684283221296,1.0731689655159031,23,43.837698777843634,0.0,0.0,0.6565479240381713,1,Medium,40
P004120b,V82,V66,V2V,vehicle,vehicle,4.619004298,18.910381694444443,0.0,0.0,tihan_field_measurement,RF,41.70903267402615,-999.0,0.0,0,0.0,40.26519466408619,371.90417332407407,Safety,8.947290275144526,-5.997081537533802,1.0935122431196658,22,8.219999999999999,0.0,0.00018580456612538043,3.2458849481630967,1,Medium,40
P004120b,V82,V66,V2V,vehicle,vehicle,4.619004298,18.910381694444443,0.0,0.0,tihan_field_measurement,VLC,-999.0,65.98231026971511,0.014865519873749733,0,3.8015812749601904e-06,21.075514063847205,371.90417332407407,Safety,9.897363550091718,-6.054648185448893,1.0082562297947306,8,43.837698777843634,0.0,0.0,0.3382632671048669,1,Medium,40
P004121a,V66,V83,V2V,vehicle,vehicle,57.99520642849817,17.6857069334861,0.0,0.0,model_augmented_short_range,RF,19.732158035691864,-999.0,0.0,0,0.0,25.479227224690227,347.8189030252266,Infotainment,200.55240717735913,-3.033059356636023,5.073936863016021,7,8.219999999999999,5.564683525798769e-52,0.028869451531376544,1.7659811650860218,1,Medium,40
P004121a,V66,V83,V2V,vehicle,vehicle,57.99520642849817,17.6857069334861,0.0,0.0,model_augmented_short_range,VLC,-999.0,22.02856097997353,0.17142624793233097,0,2.4114419699745602e-08,9.745363867092596,347.8189030252266,Infotainment,218.23636900970067,-2.9891931654346693,4.837888717921459,4,14.653488919511277,7.1483597062706265e-37,0.0,0.907701173876722,1,Medium,40
P004121b,V83,V66,V2V,vehicle,vehicle,57.99520642849817,17.6857069334861,0.0,0.0,model_augmented_short_range,RF,19.732158035691864,-999.0,0.0,0,0.0,56.970826275434156,347.8189030252266,Safety,10.286270666766423,-6.004167178510987,1.0962802348649652,25,8.219999999999999,5.564683525798769e-52,0.028869451531376544,3.9303051986683815,1,Medium,40
P004121b,V83,V66,V2V,vehicle,vehicle,57.99520642849817,17.6857069334861,0.0,0.0,model_augmented_short_range,VLC,-999.0,22.02856097997353,0.17142624793233097,0,2.4114419699745602e-08,21.62348603398777,347.8189030252266,Safety,10.067099049325554,-5.991291420210514,1.0347431915534653,9,14.653488919511277,7.1483597062706265e-37,0.0,1.0545792199990227,1,Medium,40
P004122a,V66,V84,V2V,vehicle,vehicle,13.91811964,19.221475108333333,0.0,0.0,tihan_field_measurement,RF,32.128388693466825,-999.0,0.0,0,0.0,48.73300772943726,378.0223437972222,Emergency,19.177988635199885,-5.082532721782932,1.020443148172352,25,8.219999999999999,0.0,0.0016857563952148436,3.789290338825463,1,Medium,40
P004122a,V66,V84,V2V,vehicle,vehicle,13.91811964,19.221475108333333,0.0,0.0,tihan_field_measurement,VLC,-999.0,46.82102230946611,0.044126307847938584,0,4.1869703148242654e-07,36.28430316087534,378.0223437972222,Emergency,20.983526839375145,-4.980223820694016,0.9674660375590884,24,31.107273880847146,0.0,0.0,0.9771829345902243,1,Medium,40
P004122b,V84,V66,V2V,vehicle,vehicle,13.91811964,19.221475108333333,0.0,0.0,tihan_field_measurement,RF,32.128388693466825,-999.0,0.0,0,0.0,14.89088344820915,378.0223437972222,Telemetry,99.10467334215824,-4.026949879829964,0.9562707705439432,7,8.219999999999999,0.0,0.0016857563952148436,1.795607490534485,1,Medium,40
