pair_id,src_id,dst_id,comm_type,src_type,dst_type,distance_m,rel_speed_mps,src_alt_m,dst_alt_m,link_source,link_type,rf_snr_db,vlc_snr_db,blockage_prob,los_blocked,los_coeff,density,doppler_hz,intent,delay_budget_ms_obs,log_ber_budget_obs,tput_budget_mbps_obs,queue,capacity_mbps,ber,outage_prob,latency_ms,label,scenario,qmax
P004411b,V98,V76,V2V,vehicle,vehicle,9.665027774,18.30795802777778,0.0,0.0,tihan_field_measurement,VLC,-999.0,53.15612066885202,0.03085287577544371,0,8.682700079931171e-07,50.5724857761979,360.0565078796297,Safety,9.850506013439215,-6.028868836668036,0.9772634421910404,4,35.31617608356929,0.0,0.0,0.3669281588611596,1,High,50
P004412a,V76,U1,V2U,vehicle,uav,496.7992741,18.183542641666666,0.0,63.225264727883044,tihan_field_measurement,RF,-2.559460416921203,-999.0,0.0,0,0.0,8.450502789222302,357.6096719527778,Safety,9.619218433043933,-6.004761716055598,0.9889113899285636,45,6.366312331410028,0.1226721084883588,0.9930241860913867,17.767991961969212,0,High,50
P004412b,U1,V76,U2V,uav,vehicle,496.7992741,18.183542641666666,63.225264727883044,0.0,tihan_field_measurement,RF,-2.559460416921203,-999.0,0.0,0,0.0,9.390783976519067,357.6096719527778,Safety,10.382702355285538,-5.982342699713432,1.1269989882990148,9,6.366312331410028,0.1226721084883588,0.9930241860913867,2.3168981710937095,0,High,50
P004412b,U1,V76,U2V,uav,vehicle,496.7992741,18.183542641666666,63.225264727883044,0.0,tihan_field_measurement,VLC,-999.0,-15.28299317983616,0.8002864907399665,0,3.286238711919492e-10,50.86604010378491,357.6096719527778,Safety,10.537804787278677,-6.0504764885181395,0.9687327983391929,7,0.08424606833337467,1.0,1.0,167.35787759801173,0,High,50
P004413a,V76,U2,V2U,vehicle,uav,58.58480265,17.746115075,0.0,62.510242147348336,tihan_field_measurement,RF,19.644300574467483,-999.0,0.0,0,0.0,37.706905963627904,349.0069298083333,Infotainment,207.37422719875275,-2.9550431652405256,5.135930251693389,3,8.219999999999999,5.553906483133835e-51,0.02945065264613078,1.551744013550932,1,High,50
P004413b,U2,V76,U2V,uav,vehicle,58.58480265,17.746115075,62.510242147348336,0.0,tihan_field_measurement,RF,19.644300574467483,-999.0,0.0,0,0.0,43.210894079512705,349.0069298083333,Safety,9.224528780984953,-5.956102274478478,1.0045011189695385,40,8.219999999999999,5.553906483133835e-51,0.02945065264613078,7.352518623637344,1,High,50
P004413b,U2,V76,U2V,uav,vehicle,58.58480265,17.746115075,62.510242147348336,0.0,tihan_field_measurement,VLC,-999.0,21.852846072600588,0.1730087734116761,0,2.363148807154246e-08,56.38133963290721,349.0069298083333,Safety,10.064328530725234,-5.954413685413718,1.049941603851142,35,14.537488486951238,1.7240151354964467e-35,0.0,2.7831067747337808,1,High,50
P004414a,V76,U3,V2U,vehicle,uav,62.23637192,16.981502072222224,0.0,56.4065466378402,tihan_field_measurement,RF,19.119114651225743,-999.0,0.0,0,0.0,45.53471231524472,333.9695407537037,Telemetry,96.0485583128877,-4.042213548585421,0.9926568512366665,17,8.219999999999999,2.0667890832703194e-45,0.03317290729562539,2.1930290736830704,1,High,50
P004414b,U3,V76,U2V,uav,vehicle,62.23637192,16.981502072222224,56.4065466378402,0.0,tihan_field_measurement,RF,19.119114651225743,-999.0,0.0,0,0.0,19.868896915329067,333.9695407537037,Infotainment,205.92229166660934,-3.0291223402536955,4.844861990693988,3,8.219999999999999,2.0667890832703194e-45,0.03317290729562539,1.5578160035126822,1,High,50
P004414b,U3,V76,U2V,uav,vehicle,62.23637192,16.981502072222224,56.4065466378402,0.0,tihan_field_measurement,VLC,-999.0,20.802474226164783,0.18274278434869806,0,2.09397975073243e-08,29.534280878508024,333.9695407537037,Infotainment,201.27439202647977,-3.0195989977320448,5.134740041657656,44,13.844751528033997,2.7260268848187576e-28,0.0,7.735847522523867,1,High,50
P004415a,V77,V78,V2V,vehicle,vehicle,35.880908967666535,18.93531671747169,0.0,0.0,model_augmented_short_range,RF,23.902731213691425,-999.0,0.0,0,0.0,14.967625895719035,372.3945621102765,Infotainment,192.12918812616638,-2.912412415137484,5.1143333579083325,14,8.219999999999999,2.745307785129771e-132,0.011150497726941655,2.0154296847050315,1,High,50
P004415a,V77,V78,V2V,vehicle,vehicle,35.880908967666535,18.93531671747169,0.0,0.0,model_augmented_short_range,VLC,-999.0,30.369707465992562,0.10983089531536383,0,6.299907017902574e-08,21.880282382828224,372.3945621102765,Infotainment,190.6208107318767,-3.0354198506168175,5.221189795739527,36,20.179845603118522,4.363031130884778e-239,0.0,2.155433481848708,1,High,50
P004415b,V78,V77,V2V,vehicle,vehicle,35.880908967666535,18.93531671747169,0.0,0.0,model_augmented_short_range,RF,23.902731213691425,-999.0,0.0,0,0.0,21.43852966391205,372.3945621102765,Safety,9.6201547566635,-6.003523593975911,0.8854744762737322,14,8.219999999999999,2.745307785129771e-132,0.011150497726941655,2.032574736060041,1,High,50
P004415b,V78,V77,V2V,vehicle,vehicle,35.880908967666535,18.93531671747169,0.0,0.0,model_augmented_short_range,VLC,-999.0,30.369707465992562,0.10983089531536383,0,6.299907017902574e-08,13.303615493671078,372.3945621102765,Safety,10.310982941198612,-6.029840493674068,0.993554194121533,16,20.179845603118522,4.363031130884778e-239,0.0,0.8723061870134927,1,High,50
P004416a,V77,V79,V2V,vehicle,vehicle,211.54104555057583,18.47425328695313,0.0,0.0,model_augmented_short_range,RF,8.492107070773832,-999.0,0.0,0,0.0,52.99733674462675,363.32698131007817,Infotainment,209.79137728435995,-2.9256910338981603,5.205589935465974,42,8.219999999999999,1.687785823341732e-05,0.32277576617185877,8.750068518062031,1,High,50
P004416a,V77,V79,V2V,vehicle,vehicle,211.54104555057583,18.47425328695313,0.0,0.0,model_augmented_short_range,VLC,-999.0,-0.45154093757026104,0.4963741926460069,0,1.8124737250981026e-09,8.945442018324314,363.32698131007817,Infotainment,216.2825748566848,-3.0506178581341175,5.084159563970534,9,1.853898475339916,1.0,1.0,7.89052924314293,0,High,50
P004416b,V79,V77,V2V,vehicle,vehicle,211.54104555057583,18.47425328695313,0.0,0.0,model_augmented_short_range,RF,8.492107070773832,-999.0,0.0,0,0.0,28.325733819248295,363.32698131007817,Telemetry,103.38894432373145,-4.063797410031629,1.0348418847607752,11,8.219999999999999,1.687785823341732e-05,0.32277576617185877,1.8698322926163016,1,High,50
P004416b,V79,V77,V2V,vehicle,vehicle,211.54104555057583,18.47425328695313,0.0,0.0,model_augmented_short_range,VLC,-999.0,-0.45154093757026104,0.4963741926460069,0,1.8124737250981026e-09,26.865006435964613,363.32698131007817,Telemetry,99.59485360126827,-3.9918938657311718,0.9539658910947455,46,1.853898475339916,1.0,1.0,76.48829927742396,0,High,50
P004417a,V77,V80,V2V,vehicle,vehicle,22.32773994,18.445794544444443,0.0,0.0,tihan_field_measurement,RF,28.023104698375384,-999.0,0.0,0,0.0,43.7841950010902,362.76729270740736,Safety,9.552897833533635,-5.960568905878607,0.9666820733374236,16,8.219999999999999,0.0,0.004332584270051454,2.1266492831867705,1,High,50
P004417a,V77,V80,V2V,vehicle,vehicle,22.32773994,18.445794544444443,0.0,0.0,tihan_field_measurement,VLC,-999.0,38.61045431965585,0.06983908914444836,0,1.6269397956281574e-07,6.428687031578545,362.76729270740736,Safety,9.262503165769504,-6.012372228033313,0.9118408180165497,6,25.652627901896746,0.0,0.0,0.5315327976763661,1,High,50
P004417b,V80,V77,V2V,vehicle,vehicle,22.32773994,18.445794544444443,0.0,0.0,tihan_field_measurement,RF,28.023104698375384,-999.0,0.0,0,0.0,7.55556837286144,362.76729270740736,Safety,10.323610700747377,-6.046827505679199,0.9595388673953097,11,8.219999999999999,0.0,0.004332584270051454,1.848930826424842,1,High,50
P004417b,V80,V77,V2V,vehicle,vehicle,22.32773994,18.445794544444443,0.0,0.0,tihan_field_measurement,VLC,-999.0,38.61045431965585,0.06983908914444836,0,1.6269397956281574e-07,15.499767418304028,362.76729270740736,Safety,10.073179687187999,-6.014272645956741,0.9357034317412313,48,25.652627901896746,0.0,0.0,9.560261004959626,1,High,50
P004418a,V77,V81,V2V,vehicle,vehicle,12.27293352,17.80726538611111,0.0,0.0,tihan_field_measurement,RF,33.22103236604718,-999.0,0.0,0,0.0,56.19855647634522,350.2095525935185,Telemetry,98.37583308378099,-3.9583356582015794,0.960726969472232,38,8.219999999999999,0.0,0.0013110278627552763,6.0770140917541635,1,High,50
P004418a,V77,V81,V2V,vehicle,vehicle,12.27293352,17.80726538611111,0.0,0.0,tihan_field_measurement,VLC,-999.0,49.00630965452764,0.03901356026000502,0,5.384733932603974e-07,40.924145723515196,350.2095525935185,Telemetry,108.75290722183655,-4.054879078864168,1.0388339761416878,42,32.559123645569635,0.0,0.0,2.205800600115269,1,High,50
P004418b,V81,V77,V2V,vehicle,vehicle,12.27293352,17.80726538611111,0.0,0.0,tihan_field_measurement,RF,33.22103236604718,-999.0,0.0,0,0.0,58.781464448755685,350.2095525935185,Infotainment,213.31686227369136,-3.0057017562899566,5.073753567046252,47,8.219999999999999,0.0,0.0013110278627552763,22.916026308799022,1,High,50
P004418b,V81,V77,V2V,vehicle,vehicle,12.27293352,17.80726538611111,0.0,0.0,tihan_field_measurement,VLC,-999.0,49.00630965452764,0.03901356026000502,0,5.384733932603974e-07,12.109025925066865,350.2095525935185,Infotainment,190.4427097872488,-3.0935722291953183,4.845131392984287,9,32.559123645569635,0.0,0.0,0.4458645361420083,1,High,50
P004419a,V77,V82,V2V,vehicle,vehicle,48.98291456,18.68388206388889,0.0,0.0,tihan_field_measurement,RF,21.19910754511725,-999.0,0.0,0,0.0,57.254415598294855,367.4496805898149,Telemetry,100.97215804654927,-4.0523803592271435,1.049681700872573,13,8.219999999999999,5.154971088756632e-72,0.02068042056175501,1.9665632983969294,1,High,50
P004419a,V77,V82,V2V,vehicle,vehicle,48.98291456,18.68388206388889,0.0,0.0,tihan_field_measurement,VLC,-999.0,24.962460013758996,0.14685612430496853,0,3.3804285971392145e-08,6.820689131563438,367.4496805898149,Telemetry,98.59806401618252,-4.079332186090455,0.9782742539737129,47,16.593888416959317,1.88116589905044e-70,0.0,10.483877245648122,1,High,50
P004419b,V82,V77,V2V,vehicle,vehicle,48.98291456,18.68388206388889,0.0,0.0,tihan_field_measurement,RF,21.19910754511725,-999.0,0.0,0,0.0,59.00803126999171,367.4496805898149,Safety,10.800779746183316,-5.990125431938963,0.9458151924787827,36,8.219999999999999,5.154971088756632e-72,0.02068042056175501,5.284119730421093,1,High,50
P004419b,V82,V77,V2V,vehicle,vehicle,48.98291456,18.68388206388889,0.0,0.0,tihan_field_measurement,VLC,-999.0,24.962460013758996,0.14685612430496853,0,3.3804285971392145e-08,39.38088415806877,367.4496805898149,Safety,9.972057228415851,-6.048616318969173,0.978435146727939,14,16.593888416959317,1.88116589905044e-70,0.0,1.0033002141958418,1,High,50
P004420a,V77,V83,V2V,vehicle,vehicle,10.44041709,16.753237855555554,0.0,0.0,tihan_field_measurement,RF,34.62564302322258,-999.0,0.0,0,0.0,9.272002394592256,329.48034449259256,Telemetry,107.19807298607745,-4.058830083675933,1.0358917718516363,14,8.219999999999999,0.0,0.0009489199139989246,2.002002667189781,1,High,50
P004420a,V77,V83,V2V,vehicle,vehicle,10.44041709,16.753237855555554,0.0,0.0,tihan_field_measurement,VLC,-999.0,51.81553096875093,0.0332864444332962,0,7.440897374718136e-07,50.43664356328787,329.48034449259256,Telemetry,87.19797523339562,-4.0124003868183005,0.9943261567176431,5,34.42551261078843,0.0,0.0,0.38377741703918333,1,High,50
P004420b,V83,V77,V2V,vehicle,vehicle,10.44041709,16.753237855555554,0.0,0.0,tihan_field_measurement,RF,34.62564302322258,-999.0,0.0,0,0.0,41.71776763694274,329.48034449259256,Emergency,20.392819956413554,-5.056140225467839,1.0685028841128796,40,8.219999999999999,0.0,0.0009489199139989246,7.61775729288895,1,High,50
P004420b,V83,V77,V2V,vehicle,vehicle,10.44041709,16.753237855555554,0.0,0.0,tihan_field_measurement,VLC,-999.0,51.81553096875093,0.0332864444332962,0,7.440897374718136e-07,29.478556977963247,329.48034449259256,Emergency,19.637988705580852,-4.997670934423418,1.0797717554985096,48,34.42551261078843,0.0,0.0,9.905464257419146,1,High,50
P004421a,V77,V84,V2V,vehicle,vehicle,38.126496896984214,19.550192909960483,0.0,0.0,model_augmented_short_range,RF,23.375461906251136,-999.0,0.0,0,0.0,34.86716561793537,384.48712722922284,Safety,10.077843622902492,-6.039534774687341,1.0321390985858434,10,8.219999999999999,2.0024036877588892e-117,0.012580777991921921,1.8100596461802991,1,High,50
P004421a,V77,V84,V2V,vehicle,vehicle,38.126496896984214,19.550192909960483,0.0,0.0,model_augmented_short_range,VLC,-999.0,29.31516877734186,0.11628895924763716,0,5.579653183694563e-08,9.68723072189003,384.48712722922284,Safety,10.324119275453324,-6.048153228361446,1.096141579722674,39,19.479952795380324,4.63130242605805e-188,0.0,2.9204423776589317,1,High,50
P004421b,V84,V77,V2V,vehicle,vehicle,38.126496896984214,19.550192909960483,0.0,0.0,model_augmented_short_range,RF,23.375461906251136,-999.0,0.0,0,0.0,43.88724850012305,384.48712722922284,Telemetry,93.24966104611369,-4.031956348092439,1.04341908606258,36,8.219999999999999,2.0024036877588892e-117,0.012580777991921921,5.397337984459828,1,High,50
P004421b,V84,V77,V2V,vehicle,vehicle,38.126496896984214,19.550192909960483,0.0,0.0,model_augmented_short_range,VLC,-999.0,29.31516877734186,0.11628895924763716,0,5.579653183694563e-08,42.490779324130344,384.48712722922284,Telemetry,95.44387448020426,-3.937815673436101,0.9951836198402634,3,19.479952795380324,4.63130242605805e-188,0.0,0.6590140234010258,1,High,50
P004422a,V77,V85,V2V,vehicle,vehicle,240.40921688867135,16.814893821070456,0.0,0.0,model_augmented_short_range,RF,7.380977696523308,-999.0,0.0,0,0.0,11.30886774443912,330.69291181438564,Safety,10.099404550608376,-6.038801430373262,1.0047603919759602,36,8.219999999999999,0.00013182921993862648,0.3955203489888036,5.217263279184856,0,High,50
P004422a,V77,V85,V2V,vehicle,vehicle,240.40921688867135,16.814893821070456,0.0,0.0,model_augmented_short_range,VLC,-999.0,-2.6737996269708657,0.5413770027792544,0,1.4033266893632739e-09,21.67692236815474,330.69291181438564,Safety,10.09286661177606,-5.995262983729306,0.9719154619293947,13,1.2463879414866006,1.0,1.0,12.909322895062015,0,High,50
P004422b,V85,V77,V2V,vehicle,vehicle,240.40921688867135,16.814893821070456,0.0,0.0,model_augmented_short_range,RF,7.380977696523308,-999.0,0.0,0,0.0,35.2792313970366,330.69291181438564,Emergency,18.23253181389446,-4.960746478690404,0.9836171154843166,12,8.219999999999999,0.00013182921993862648,0.3955203489888036,1.9142994026760434,0,High,50
P004422b,V85,V77,V2V,vehicle,vehicle,240.40921688867135,16.814893821070456,0.0,0.0,model_augmented_short_range,VLC,-999.0,-2.6737996269708657,0.5413770027792544,0,1.4033266893632739e-09,19.47021807938468,330.69291181438564,Emergency,20.41332995293609,-4.986761168115313,1.0323018356509028,43,1.2463879414866006,1.0,1.0,68.31568684216715,0,High,50
P004423a,V77,V86,V2V,vehicle,vehicle,197.51630062224092,16.96208946039195,0.0,0.0,model_augmented_short_range,RF,9.087941157585073,-999.0,0.0,0,0.0,37.594972364095476,333.5877593877084,Emergency,20.330872782699192,-5.001208387087672,0.9731176683861363,4,8.219999999999999,4.478074197528574e-06,0.288077566735761,1.5794747174780481,1,High,50
P004423a,V77,V86,V2V,vehicle,vehicle,197.51630062224092,16.96208946039195,0.0,0.0,model_augmented_short_range,VLC,-999.0,0.740127208491546,0.4729429616339701,0,2.079003051379711e-09,52.752428238541775,333.5877593877084,Emergency,18.278583513998075,-4.997052367791593,0.9414831761025085,35,2.2563273967419724,1.0,1.0,17.8257492270973,0,High,50
P004423b,V86,V77,V2V,vehicle,vehicle,197.51630062224092,16.96208946039195,0.0,0.0,model_augmented_short_range,RF,9.087941157585073,-999.0,0.0,0,0.0,24.98192383588507,333.5877593877084,Infotainment,213.49248096870403,-3.1135097587978753,5.0645615145455904,12,8.219999999999999,4.478074197528574e-06,0.288077566735761,1.9370855139301066,1,High,50
P004423b,V86,V77,V2V,vehicle,vehicle,197.51630062224092,16.96208946039195,0.0,0.0,model_augmented_short_range,VLC,-999.0,0.740127208491546,0.4729429616339701,1,2.079003051379711e-09,16.106773590675264,333.5877593877084,Infotainment,200.0186650769016,-2.9309111002014165,5.061093608062687,42,2.2563273967419724,1.0,1.0,35.073462022659605,0,High,50
P004424a,V77,V87,V2V,vehicle,vehicle,31.112158501899025,17.639409540598635,0.0,0.0,model_augmented_short_range,RF,25.141397147556134,-999.0,0.0,0,0.0,34.378420722909105,346.90838763177317,Safety,10.045760792083021,-5.978452931729925,0.9582205488681459,6,8.219999999999999,3.51300630245938e-175,0.00839519681863099,1.6566890646798613,1,High,50
P004424a,V77,V87,V2V,vehicle,vehicle,31.112158501899025,17.639409540598635,0.0,0.0,model_augmented_short_range,VLC,-999.0,32.847039217193526,0.09595953559896919,0,8.379164704522759e-08,39.99310046367481,346.90838763177317,Safety,10.853522684254859,-6.051041073904524,0.9935397744459539,40,21.8245980545578,0.0,0.0,2.702133605733364,1,High,50
P004424b,V87,V77,V2V,vehicle,vehicle,31.112158501899025,17.639409540598635,0.0,0.0,model_augmented_short_range,RF,25.141397147556134,-999.0,0.0,0,0.0,50.719866286089854,346.90838763177317,Telemetry,95.8369633703973,-4.109708749703713,1.0276250927176533,5,8.219999999999999,3.51300630245938e-175,0.00839519681863099,1.6352249080815087,1,High,50
P004424b,V87,V77,V2V,vehicle,vehicle,31.112158501899025,17.639409540598635,0.0,0.0,model_augmented_short_range,VLC,-999.0,32.847039217193526,0.09595953559896919,0,8.379164704522759e-08,45.70858127147391,346.90838763177317,Telemetry,109.55235261482876,-3.9945287960289724,0.9521088609872534,9,21.8245980545578,0.0,0.0,0.6672813976612394,1,High,50
P004425a,V77,V88,V2V,vehicle,vehicle,6.479523495954461,19.01079184874747,0.0,0.0,model_augmented_short_range,RF,38.76913858581565,-999.0,0.0,0,0.0,58.30839660370381,373.87890635870025,Emergency,21.276261653911845,-5.026561447362045,0.92789970477525,12,8.219999999999999,0.0,0.00036560046563727244,1.914308043748983,1,High,50
P004425a,V77,V88,V2V,vehicle,vehicle,6.479523495954461,19.01079184874747,0.0,0.0,model_augmented_short_range,VLC,-999.0,60.10252216263808,0.02079068228923675,0,1.9318565487416146e-06,38.80484305046566,373.87890635870025,Emergency,21.508257331095642,-5.03029314952739,1.0121856385228296,37,39.9312542072037,0.0,0.0,1.1648217380127415,1,High,50
P004425b,V88,V77,V2V,vehicle,vehicle,6.479523495954461,19.01079184874747,0.0,0.0,model_augmented_short_range,RF,38.76913858581565,-999.0,0.0,0,0.0,19.328643897231277,373.87890635870025,Safety,9.946085383022524,-6.05341971694866,0.9810575568797597,47,8.219999999999999,0.0,0.00036560046563727244,22.09819746631869,0,High,50
P004425b,V88,V77,V2V,vehicle,vehicle,6.479523495954461,19.01079184874747,0.0,0.0,model_augmented_short_range,VLC,-999.0,60.10252216263808,0.02079068228923675,0,1.9318565487416146e-06,30.515759094524785,373.87890635870025,Safety,10.187335026715008,-5.950182781619597,1.0572964804731788,6,39.9312542072037,0.0,0.0,0.34287819752468957,1,High,50
P004426a,V77,V89,V2V,vehicle,vehicle,238.1278529,17.712204763888888,0.0,0.0,tihan_field_measurement,RF,7.463796077002208,-999.0,0.0,0,0.0,30.57421529963963,348.34002702314814,Telemetry,99.34029808970547,-4.072985224072055,1.0328119920791055,10,8.219999999999999,0.00011499517550751662,0.38974526410372534,1.8455656591741094,0,High,50
P004426a,V77,V89,V2V,vehicle,vehicle,238.1278529,17.712204763888888,0.0,0.0,tihan_field_measurement,VLC,-999.0,-2.5081629212243497,0.5379718419820667,0,1.4303444009070836e-09,21.56055674586907,348.34002702314814,Telemetry,96.81202621434552,-4.105325503149918,0.9917308571893982,38,1.2854684765165336,1.0,1.0,40.234800736093,0,High,50
P004426b,V89,V77,V2V,vehicle,vehicle,238.1278529,17.712204763888888,0.0,0.0,tihan_field_measurement,RF,7.463796077002208,-999.0,0.0,0,0.0,33.41897703544072,348.34002702314814,Telemetry,104.6647672482151,-4.016886463920794,1.0660430682262727,35,8.219999999999999,0.00011499517550751662,0.38974526410372534,4.955991956738792,0,High,50
P004426b,V89,V77,V2V,vehicle,vehicle,238.1278529,17.712204763888888,0.0,0.0,tihan_field_measurement,VLC,-999.0,-2.5081629212243497,0.5379718419820667,0,1.4303444009070836e-09,32.16017738584665,348.34002702314814,Telemetry,104.19054486265986,-3.9986741517039683,0.973646163968531,37,1.2854684765165336,1.0,1.0,35.15103029474312,0,High,50
P004427a,V77,V90,V2V,vehicle,vehicle,163.00533120198025,17.380316404508786,0.0,0.0,model_augmented_short_range,RF,10.755963859219365,-999.0,0.0,0,0.0,34.800640536887855,341.8128892886728,Telemetry,102.28534125617612,-4.0053528728582775,0.9792377987484187,46,8.219999999999999,3.700018172136597e-08,0.20659498654212805,16.772943199943743,1,High,50
P004427a,V77,V90,V2V,vehicle,vehicle,163.00533120198025,17.380316404508786,0.0,0.0,model_augmented_short_range,VLC,-999.0,4.076172582594001,0.41053781187711524,1,3.0525121092463036e-09,44.76309836149057,341.8128892886728,Telemetry,112.445729891068,-3.9794713053274946,0.9145442323397395,43,3.660780033642803,1.0,1.0,22.785524631228046,0,High,50
P004427b,V90,V77,V2V,vehicle,vehicle,163.00533120198025,17.380316404508786,0.0,0.0,model_augmented_short_range,RF,10.755963859219365,-999.0,0.0,0,0.0,19.036512596215182,341.8128892886728,Emergency,20.209987447519126,-4.906784327511438,0.973833423791564,15,8.219999999999999,3.700018172136597e-08,0.20659498654212805,2.0752953409103982,1,High,50
P004427b,V90,V77,V2V,vehicle,vehicle,163.00533120198025,17.380316404508786,0.0,0.0,model_augmented_short_range,VLC,-999.0,4.076172582594001,0.41053781187711524,0,3.0525121092463036e-09,15.141023205307912,341.8128892886728,Emergency,20.20964516511224,-5.040732210755862,1.0358820026836948,8,3.660780033642803,1.0,1.0,3.9238903400137044,0,High,50
P004428a,V77,V92,V2V,vehicle,vehicle,149.4655512019263,18.125245787243358,0.0,0.0,model_augmented_short_range,RF,11.50917785415842,-999.0,0.0,0,0.0,54.19813699660454,356.4631671491194,Safety,9.45453028154369,-5.991144778923005,0.9788651505906901,40,8.219999999999999,2.196829769691899e-09,0.1768137835736312,7.40854406814723,1,High,50
P004428a,V77,V92,V2V,vehicle,vehicle,149.4655512019263,18.125245787243358,0.0,0.0,model_augmented_short_range,VLC,-999.0,5.582600601448457,0.38408232791765595,1,3.630603286086075e-09,49.66757598402933,356.4631671491194,Safety,10.583345952463663,-5.978899176733826,1.0116793117586862,17,4.413451112467515,1.0,1.0,4.17942802437732,0,High,50
P004428b,V92,V77,V2V,vehicle,vehicle,149.4655512019263,18.125245787243358,0.0,0.0,model_augmented_short_range,RF,11.50917785415842,-999.0,0.0,0,0.0,59.64210298029623,356.4631671491194,Telemetry,113.0177644203268,-3.9345615168248615,1.0437860853837972,35,8.219999999999999,2.196829769691899e-09,0.1768137835736312,4.910101087035278,1,High,50
P004428b,V92,V77,V2V,vehicle,vehicle,149.4655512019263,18.125245787243358,0.0,0.0,model_augmented_short_range,VLC,-999.0,5.582600601448457,0.38408232791765595,1,3.630603286086075e-09,40.35805685815844,356.4631671491194,Telemetry,97.0181792896439,-4.104596201540922,0.925205810585809,8,4.413451112467515,1.0,1.0,3.2457365377720233,0,High,50
P004429a,V77,V93,V2V,vehicle,vehicle,110.50167364483552,17.794497055393222,0.0,0.0,model_augmented_short_range,RF,14.132622884178781,-999.0,0.0,0,0.0,53.56113113848834,349.9584420894,Emergency,20.245251917490478,-4.938552718206791,1.018372020712286,36,8.219999999999999,1.0274670641242011e-15,0.10089014332093271,5.124672729044527,1,High,50
P004429a,V77,V93,V2V,vehicle,vehicle,110.50167364483552,17.794497055393222,0.0,0.0,model_augmented_short_range,VLC,-999.0,10.829490690404977,0.3011377479515617,0,6.6423736309654185e-09,31.186144715143346,349.9584420894,Emergency,19.992290726156003,-4.997109297080082,0.9906716170931683,12,7.423994396335012,1.0,1.0,2.1301500050607305,0,High,50
P004429b,V93,V77,V2V,vehicle,vehicle,110.50167364483552,17.794497055393222,0.0,0.0,model_augmented_short_range,RF,14.132622884178781,-999.0,0.0,0,0.0,29.171850023651402,349.9584420894,Infotainment,201.14762137611848,-3.0319581411904335,5.174672633510066,14,8.219999999999999,1.0274670641242011e-15,0.10089014332093271,2.0191200970310654,1,High,50
P004429b,V93,V77,V2V,vehicle,vehicle,110.50167364483552,17.794497055393222,0.0,0.0,model_augmented_short_range,VLC,-999.0,10.829490690404977,0.3011377479515617,0,6.6423736309654185e-09,19.824901148128262,349.9584420894,Infotainment,219.1076184125846,-2.982399512094125,5.724993117995149,38,7.423994396335012,1.0,1.0,6.652771707273586,0,High,50
P004430a,V77,V94,V2V,vehicle,vehicle,41.8878849,19.397222069444446,0.0,0.0,tihan_field_measurement,RF,22.55823137008198,-999.0,0.0,0,0.0,31.37853249299391,381.4787006990741,Safety,9.01982494609891,-5.931136638485684,1.015491114956346,46,8.219999999999999,1.1410386909140446e-97,0.015165707317060795,19.22304042196893,0,High,50
P004430a,V77,V94,V2V,vehicle,vehicle,41.8878849,19.397222069444446,0.0,0.0,tihan_field_measurement,VLC,-999.0,27.680707663565087,0.12700150356454765,0,4.6225769511191354e-08,18.51204929121485,381.4787006990741,Safety,9.443838330659775,-5.9615524420479975,1.0393788964746211,45,18.39558181278609,8.262484020080783e-130,0.0,6.514672500384368,1,High,50
P004430b,V94,V77,V2V,vehicle,vehicle,41.8878849,19.397222069444446,0.0,0.0,tihan_field_measurement,RF,22.55823137008198,-999.0,0.0,0,0.0,18.783165689240302,381.4787006990741,Safety,11.261316582994565,-6.058814869938294,1.0249731711931676,14,8.219999999999999,1.1410386909140446e-97,0.015165707317060795,2.0400122820423876,1,High,50
P004430b,V94,V77,V2V,vehicle,vehicle,41.8878849,19.397222069444446,0.0,0.0,tihan_field_measurement,VLC,-999.0,27.680707663565087,0.12700150356454765,0,4.6225769511191354e-08,25.909471696143907,381.4787006990741,Safety,9.669255760971518,-6.046047696434406,0.9707478995840929,39,18.39558181278609,8.262484020080783e-130,0.0,3.0450395263450325,1,High,50
P004431a,V77,V95,V2V,vehicle,vehicle,199.51953204420872,18.772260690396365,0.0,0.0,model_augmented_short_range,RF,9.000291593246967,-999.0,0.0,0,0.0,14.209266509760155,369.18779357779516,Safety,9.977886791800705,-6.008430425214884,0.9513433991282525,11,8.219999999999999,5.503957257208366e-06,0.29299219298228096,1.8600786149068136,0,High,50
P004431a,V77,V95,V2V,vehicle,vehicle,199.51953204420872,18.772260690396365,0.0,0.0,model_augmented_short_range,VLC,-999.0,0.5648282226652331,0.4763553538779224,1,2.03746509563789e-09,56.32582230348199,369.18779357779516,Safety,9.82577413102505,-5.924463319798786,1.062466621997247,3,2.193728265797241,1.0,1.0,5.857481497883773,0,High,50
P004431b,V95,V77,V2V,vehicle,vehicle,199.51953204420872,18.772260690396365,0.0,0.0,model_augmented_short_range,RF,9.000291593246967,-999.0,0.0,0,0.0,30.572093313598412,369.18779357779516,Infotainment,196.0137868956693,-3.0014805438818137,4.858837038573689,48,8.219999999999999,5.503957257208366e-06,0.29299219298228096,42.10562092634403,1,High,50
P004431b,V95,V77,V2V,vehicle,vehicle,199.51953204420872,18.772260690396365,0.0,0.0,model_augmented_short_range,VLC,-999.0,0.5648282226652331,0.4763553538779224,1,2.03746509563789e-09,44.16398059068993,369.18779357779516,Infotainment,207.2457457707415,-2.9566990615112347,5.317267505811673,16,2.193728265797241,1.0,1.0,7.948135467014632,0,High,50
